route_id,service_id,trip_id,shape_id
28009001,mon-tues-wed-thurs-fri-sat-sun,8_15,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_16,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_17,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_18,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_19,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_20,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_21,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_22,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_23,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_24,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_25,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_26,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_27,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_28,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_29,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_30,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_31,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_32,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_33,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_34,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_35,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_36,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_37,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_38,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_39,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_40,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_41,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_42,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_43,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_44,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_45,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_46,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_47,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_48,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_49,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_50,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_51,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_52,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_53,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_54,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_55,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_56,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_57,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_58,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_59,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_60,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_61,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_62,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_63,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_64,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_65,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_66,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_67,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_68,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_69,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_70,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_71,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_72,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_73,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_74,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_75,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_76,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_77,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_78,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_79,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_80,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_81,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_82,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_83,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_84,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_85,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_86,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_87,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_88,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_89,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_90,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_91,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_92,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_93,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_94,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_95,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_96,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_97,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_98,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_99,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_100,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_101,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_102,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_103,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_104,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_105,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_106,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_107,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_108,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_109,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_110,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_111,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_112,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_113,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_114,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_115,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_116,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_117,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_118,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_119,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_120,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_121,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_122,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_123,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_124,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_125,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_126,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_127,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_128,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_129,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_130,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_131,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_132,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_133,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_134,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_135,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_136,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_137,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_138,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_139,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_140,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_141,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_142,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_143,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_144,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_145,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_146,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_147,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_148,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_149,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_150,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_151,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_152,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_153,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_154,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_155,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_156,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_157,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_158,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_159,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_160,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_161,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_162,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_163,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_164,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_165,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_166,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_167,8
28009001,mon-tues-wed-thurs-fri-sat-sun,8_168,8
28034002,mon-tues-wed-thurs-fri-sat-sun,80_1,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_2,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_3,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_4,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_5,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_6,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_7,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_8,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_9,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_10,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_11,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_12,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_13,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_14,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_15,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_16,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_17,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_18,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_19,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_20,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_21,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_22,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_23,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_24,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_25,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_26,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_27,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_28,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_29,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_30,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_31,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_32,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_33,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_34,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_35,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_36,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_37,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_38,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_39,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_40,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_41,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_42,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_43,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_44,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_45,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_46,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_47,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_48,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_49,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_50,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_51,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_52,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_53,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_54,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_55,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_56,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_57,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_58,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_59,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_60,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_61,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_62,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_63,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_64,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_65,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_66,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_67,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_68,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_69,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_70,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_71,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_72,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_73,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_74,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_75,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_76,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_77,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_78,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_79,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_80,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_81,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_82,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_83,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_84,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_85,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_86,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_87,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_88,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_89,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_90,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_91,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_92,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_93,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_94,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_95,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_96,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_97,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_98,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_99,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_100,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_101,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_102,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_103,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_104,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_105,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_106,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_107,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_108,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_109,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_110,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_111,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_112,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_113,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_114,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_115,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_116,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_117,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_118,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_119,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_120,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_121,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_122,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_123,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_124,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_125,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_126,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_127,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_128,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_129,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_130,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_131,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_132,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_133,80
28034002,mon-tues-wed-thurs-fri-sat-sun,80_134,80
28302001,mon-tues-wed-thurs-fri-sat-sun,800_1,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_2,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_3,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_4,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_5,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_6,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_7,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_8,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_9,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_10,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_11,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_12,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_13,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_14,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_15,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_16,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_17,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_18,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_19,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_20,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_21,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_22,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_23,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_24,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_25,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_26,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_27,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_28,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_29,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_30,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_31,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_32,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_33,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_34,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_35,800
28302001,mon-tues-wed-thurs-fri-sat-sun,800_36,800
28315033,mon-tues-wed-thurs-fri-sat-sun,81_1,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_2,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_3,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_4,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_5,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_6,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_7,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_8,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_9,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_10,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_11,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_12,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_13,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_14,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_15,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_16,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_17,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_18,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_19,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_20,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_21,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_22,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_23,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_24,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_25,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_26,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_27,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_28,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_29,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_30,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_31,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_32,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_33,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_34,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_35,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_36,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_37,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_38,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_39,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_40,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_41,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_42,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_43,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_44,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_45,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_46,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_47,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_48,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_49,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_50,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_51,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_52,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_53,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_54,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_55,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_56,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_57,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_58,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_59,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_60,81
28315033,mon-tues-wed-thurs-fri-sat-sun,81_61,81
28315034,mon-tues-wed-thurs-fri-sat-sun,82_1,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_2,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_3,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_4,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_5,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_6,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_7,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_8,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_9,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_10,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_11,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_12,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_13,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_14,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_15,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_16,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_17,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_18,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_19,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_20,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_21,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_22,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_23,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_24,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_25,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_26,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_27,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_28,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_29,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_30,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_31,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_32,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_33,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_34,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_35,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_36,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_37,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_38,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_39,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_40,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_41,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_42,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_43,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_44,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_45,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_46,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_47,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_48,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_49,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_50,82
28315034,mon-tues-wed-thurs-fri-sat-sun,82_51,82
